"id","date","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","year","month","population_total","population_male","population_female","koguchi_number_19Jan","sogo_number_19Jan","jukyo_number_19Jan","koguchi_number_base19Jan","sogo_number_base19Jan","jukyo_number_base19Jan","prefec_kanji","prefec"
2,"2021-03-01",27.927927927927925,22.194922194922196,4276.0032760032755,29.238329238329236,20.065520065520065,10610.892710892711,1.556101556101556,1.638001638001638,349.2710892710893,2021,3,1221,575,646,0.1583531274742676,0,0,140.16093366093367,Inf,Inf,"青森","Aomori"
3,"2021-03-01",28.929765886287623,30.01672240802676,5623.494983277592,34.531772575250834,35.11705685618729,20718.645484949833,1.839464882943144,1.9230769230769231,201.63879598662206,2021,3,1196,577,620,0.9669621273166802,0,0.08058017727639001,31.04229375696767,Inf,23.865384615384617,"岩手","Iwate"
4,"2021-03-01",36.11353711790393,34.84716157205241,6447.161572052401,65.67685589519651,42.66375545851528,28645.414847161574,8.51528384279476,5.502183406113537,2094.305676855895,2021,3,2290,1117,1174,0.08635578583765112,0,0.30224525043177897,403.53013100436686,Inf,18.20436681222707,"宮城","Miyagi"
5,"2021-03-01",18.306878306878307,10.476190476190476,1570.3703703703704,10.052910052910052,4.444444444444445,1929.94708994709,0.7407407407407408,0.7407407407407408,200.63492063492063,2021,3,945,446,499,0.40774719673802245,0,0,25.69285714285714,Inf,Inf,"秋田","Akita"
6,"2021-03-01",25.59241706161137,25.497630331753555,4925.118483412322,50.52132701421801,52.60663507109005,30435.26066350711,3.2227488151658767,3.033175355450237,398.89336492890993,2021,3,1055,511,544,0.6422018348623854,0,0.27522935779816515,39.70345294515911,Inf,11.020537124802528,"山形","Yamagata"
7,"2021-03-01",51.379690949227374,50.993377483443716,9812.362030905078,82.94701986754967,87.36203090507726,47719.646799117,2.814569536423841,3.090507726269316,315.5011037527594,2021,3,1812,894,918,0.5901287553648069,0,0.1072961373390558,86.41059602649007,Inf,28.80353200883002,"福島","Fukushima"
8,"2021-03-01",56.486676016830295,54.1023842917251,10519.284712482468,143.33800841514724,119.07433380084152,70478.61150070127,3.050490883590463,3.015427769985975,875.9256661991585,2021,3,2852,1423,1428,0.13903371567605144,0,0.03475842891901286,389.1313990182328,Inf,86.7538569424965,"茨城","Ibaraki"
9,"2021-03-01",63.82092660072879,62.36335242061426,11766.267568974494,236.33524206142633,233.52420614263406,124607.49609578346,3.591879229567933,3.019260801665799,872.5495054659032,2021,3,1921,958,963,0.10277492291880781,0,0,606.7954190525768,Inf,Inf,"栃木","Tochigi"
10,"2021-03-01",59.10742086144266,53.13959522573949,10040.996367410484,113.38868707836014,77.01089776855216,60724.4421380384,5.604566683964712,4.566683964711987,1006.8702646600934,2021,3,1927,953,974,0.6147540983606558,0,0.20491803278688525,86.44040823386958,Inf,22.285417747794497,"群馬","Gunma"
11,"2021-03-01",66.34877384196184,60.572207084468666,11595.953678474114,280.1226158038147,124.57765667574931,75035.28610354224,7.1117166212534055,5.054495912806539,1569.5952179836513,2021,3,7340,3646,3694,0.10914051841746249,0.013642564802182811,0.19099590723055934,554.9928474114441,9131.542234332424,26.463896457765664,"埼玉","Saitama"
12,"2021-03-01",60.39840637450199,41.418326693227094,8078.565737051793,124.3824701195219,59.68127490039841,34732.49402390438,5.0199203187251,5.848605577689243,1430.0636494023906,2021,3,6275,3111,3164,0.7673860911270983,0,0.3037569944044764,53.97325697211156,Inf,19.25422520444538,"千葉","Chiba"
13,"2021-03-01",97.24482512491079,76.84511063526053,15220.556745182012,367.9800142755175,150.5924339757316,88688.93647394718,16.074232690935048,12.712348322626696,7363.924161313348,2021,3,14010,6875,7135,0.05787874403125452,0.007234843003906815,0.6439010273477066,1327.6913990007138,20814.88622412562,19.742705451162493,"東京","Tokyo"
14,"2021-03-01",52.42529233434388,58.15288003464703,10729.753139887398,142.65915980944132,97.141619748809,56558.47769597228,8.824166305760068,6.723689909051537,2535.2217843222174,2021,3,9236,4584,4652,0.07627765064836003,0.010896807235480003,0.2615233736515201,762.3842572542226,8914.686444348203,25.709709289735816,"神奈川","Kanagawa"
15,"2021-03-01",24.48323380799265,21.03812586127699,3479.099678456592,18.511713367018835,15.709692237023425,9710.151584749656,1.607717041800643,1.5617822691777674,307.83050068902156,2021,3,2177,1057,1120,0.13357079252003562,0,0.08904719501335707,157.5054356147604,Inf,17.53881488286633,"新潟","Niigata"
16,"2021-03-01",31.609756097560975,33.170731707317074,6284.878048780488,63.51219512195122,65.07317073170732,32121.268292682926,1.3658536585365855,1.2682926829268293,639.2390243902438,2021,3,1025,498,527,1.8095238095238095,0,0,18.331193838254173,Inf,Inf,"富山","Toyama"
17,"2021-03-01",50.66666666666667,50.22222222222222,9161.333333333332,220.88888888888886,169.6,92637.33333333333,5.155555555555556,4.977777777777778,1169.5733333333333,2021,3,1125,546,579,0.26246719160104987,0.08748906386701663,0.08748906386701663,191.34666666666666,1938.5279999999998,56.895999999999994,"石川","Ishikawa"
18,"2021-03-01",29.86842105263158,29.342105263157897,5568.421052631579,65.13157894736842,65.78947368421053,36171.05263157895,3.552631578947368,3.684210526315789,713.4736842105264,2021,3,760,371,389,0.3875968992248062,0,0.12919896640826875,75.70263157894738,Inf,28.5157894736842,"福井","Fukui"
19,"2021-03-01",63.975155279503106,62.98136645962733,11874.534161490683,129.68944099378882,114.90683229813665,73613.66459627329,2.608695652173913,2.360248447204969,520.8944099378882,2021,3,805,395,410,0,0,0.36719706242350064,Inf,Inf,6.427743271221532,"山梨","Yamanashi"
20,"2021-03-01",12.051155927201181,12.001967535661585,1719.2326610919824,44.66305951795376,44.51549434333497,27724.840137727493,2.9513034923757995,3.2956222331529763,538.8237579931136,2021,3,2033,994,1040,0.24236548715462916,0,0.09694619486185167,49.5201180521397,Inf,33.99434333497295,"長野","Nagano"
21,"2021-03-01",36.10402855685875,36.15502294747578,7037.225905150433,107.34319224885263,70.01529831718511,40285.10963793982,3.0596634370219276,3.263640999490056,748.8347781744009,2021,3,1961,952,1009,0.6509764646970456,0,0.15022533800701052,55.53967755854548,Inf,21.72497025327214,"岐阜","Gifu"
22,"2021-03-01",32.01219512195122,26.164079822616408,4821.784922394679,25.5820399113082,11.335920177383592,8863.774944567627,4.323725055432372,2.7161862527716183,692.4644401330377,2021,3,3608,1778,1829,0.21863897239682972,0.027329871549603715,0.3006285870456409,119.6679600886918,414.78131929046566,9.03502318081032,"静岡","Shizuoka"
23,"2021-03-01",48.98230677131835,46.53452175069842,8821.205268059066,67.7796993481442,53.638419582280164,29726.952241585743,6.7181056272449124,6.1593720899294935,1392.4914194492483,2021,3,7517,3746,3771,0.09287514926363274,0,0.371500597054531,501.0438434785914,Inf,16.579709800642355,"愛知","Aichi"
24,"2021-03-01",17.710706150341686,12.756264236902052,2529.612756264237,69.24829157175398,37.92710706150342,21233.48519362187,2.619589977220957,2.6765375854214124,597.881548974943,2021,3,1756,857,898,0.893355667225014,0,0.2233389168062535,14.279043280182233,Inf,11.984197038724373,"三重","Mie"
25,"2021-03-01",90.29057406094968,85.96739900779589,16795.889440113395,355.2090715804394,386.0382707299787,213328.84479092842,3.1892274982282065,2.97661233167966,972.2608079376329,2021,3,1411,696,715,0.3541076487252125,0,0.141643059490085,242.77193479801556,Inf,21.0148830616584,"滋賀","Shiga"
26,"2021-03-01",85.04490433424444,80.24209293244826,15365.872705974229,352.32331120655994,243.38149160484184,143710.15228426395,8.199921905505663,6.755173760249902,3390.5871144084344,2021,3,2561,1223,1339,0.19297568506368198,0.0385951370127364,0.1543805480509456,415.81452557594685,6306.0144474814515,43.75663803201874,"京都","Kyoto"
27,"2021-03-01",107.91505791505791,80.19532137179196,15649.557120145355,492.06223029752437,231.59209629797863,143005.6779468544,10.061321826027708,7.165568930274812,2356.9811151487625,2021,3,8806,4216,4590,0.2836718484057642,0.06808124361738341,0.2950187223419948,282.70454689984103,3401.7019077901427,24.28852268558151,"大阪","Osaka"
28,"2021-03-01",71.8519882179676,70.54491899852725,13706.001472754051,308.06332842415316,263.51251840942564,148535.89837997055,4.860088365243005,4.583946980854197,1684.7414580265095,2021,3,5432,2582,2850,0.16411378555798686,0,0.23705324580598103,429.85370643102607,Inf,19.337204033080322,"兵庫","Hyogo"
29,"2021-03-01",58.78326996197719,56.349809885931556,11074.524714828896,167.75665399239543,124.25855513307984,78396.19771863117,2.3574144486692017,2.4334600760456273,870.5855513307986,2021,3,1315,619,696,1.4936519790888723,0,0.37341299477221807,37.72619771863118,Inf,6.51680608365019,"奈良","Nara"
30,"2021-03-01",49.12472647702407,46.82713347921225,7788.4026258205695,166.41137855579868,140.91903719912472,82796.38949671772,1.4223194748358863,1.2035010940919038,522.54704595186,2021,3,914,431,483,0.10695187165775401,0.10695187165775401,0,437.83369803063454,1317.592997811816,Inf,"和歌山","Wakayama"
31,"2021-03-01",40.80145719489982,38.79781420765027,6630.236794171221,117.85063752276868,122.40437158469946,77353.36976320583,2.914389799635701,2.3679417122040074,1062.0930783242259,2021,3,549,262,286,0.35714285714285715,0.17857142857142858,0.17857142857142858,108.63387978142075,685.464480874317,13.26047358834244,"鳥取","Tottori"
32,"2021-03-01",29.172932330827066,25.71428571428571,4796.2406015037595,40.6015037593985,40.150375939849624,21429.473684210527,1.2030075187969926,1.0526315789473684,85.01849624060152,2021,3,665,322,343,0.8823529411764706,0,0.14705882352941177,29.142857142857142,Inf,7.157894736842104,"島根","Shimane"
33,"2021-03-01",55.17057569296375,51.1727078891258,9952.025586353944,308.68869936034116,220.84221748400853,126434.96801705757,2.55863539445629,1.3326226012793176,476.7414712153518,2021,3,1876,902,974,0,0,0.26343519494204426,Inf,Inf,5.05863539445629,"岡山","Okayama"
34,"2021-03-01",31.402877697841724,29.532374100719423,5498.2014388489215,54.568345323741006,41.330935251798564,21952.98561151079,5.935251798561151,2.9136690647482015,875.3712230215828,2021,3,2780,1347,1432,0.1419950301739439,0,0.1774937877174299,207.98174460431653,Inf,16.415611510791365,"広島","Hiroshima"
35,"2021-03-01",33.81024096385542,33.81024096385542,6459.4126506024095,66.64156626506023,66.64156626506023,37792.92168674699,0.9789156626506025,1.1295180722891567,171.78463855421688,2021,3,1328,630,697,0.145985401459854,0.145985401459854,0.21897810218978103,231.60015060240966,456.4947289156626,5.158132530120482,"山口","Yamaguchi"
36,"2021-03-01",41.57303370786517,32.7247191011236,6387.640449438202,70.64606741573034,41.853932584269664,18972.893258426968,1.2640449438202246,1.9662921348314606,218.09719101123596,2021,3,712,340,372,0.4076086956521739,0,0,80.28464419475657,Inf,Inf,"徳島","Tokushima"
37,"2021-03-01",50.74309978768577,47.23991507430998,9024.416135881103,54.67091295116773,41.40127388535032,21393.84288747346,1.910828025477707,1.2738853503184715,332.00636942675163,2021,3,942,455,487,1.1434511434511436,0,0,41.313453001351085,Inf,Inf,"香川","Kagawa"
38,"2021-03-01",59.27327781983346,58.06207418622256,10416.351249053747,306.5102195306586,293.6411809235428,169044.6631339894,0.8327024981074944,1.2112036336109009,249.77289931869797,2021,3,1321,627,694,1.1094674556213018,0,0.22189349112426035,52.33328286651527,Inf,5.458491042139793,"愛媛","Ehime"
39,"2021-03-01",77.046783625731,79.67836257309942,15219.298245614036,352.1929824561404,362.8654970760234,210406.432748538,3.3625730994152043,3.3625730994152043,1355.1783625730995,2021,3,684,323,361,0.424929178470255,0,0,187.50974658869393,Inf,Inf,"高知","Kochi"
40,"2021-03-01",88.62217017954723,88.46604215456675,16683.743169398906,184.07494145199064,188.4465261514442,110804.64480874316,12.334113973458235,6.947697111631538,1764.2350117096018,2021,3,5124,2425,2698,1.2336009398864305,0.039161934599569216,0.31329547679655373,71.71366306085275,4811.982045277128,22.176180718188917,"福岡","Fukuoka"
41,"2021-03-01",30.893300248138956,34.24317617866005,6140.198511166253,66.74937965260546,63.77171215880894,43767.99007444169,1.240694789081886,1.3647642679900744,201.1588089330025,2021,3,806,382,424,0.2442002442002442,0,0.2442002442002442,140.2258064516129,Inf,5.588709677419355,"佐賀","Saga"
42,"2021-03-01",49.26754047802621,47.80262143407864,9272.166538164996,98.38087895142637,76.63839629915189,48622.20508866615,4.163454124903624,2.081727062451812,819.3600616808018,2021,3,1297,610,687,0,0,0.2982848620432513,Inf,Inf,6.978989976869701,"長崎","Nagasaki"
43,"2021-03-01",39.29398148148148,38.94675925925926,7384.8379629629635,104.34027777777777,104.39814814814814,59967.5925925926,3.0671296296296298,3.125,972.3958333333334,2021,3,1728,818,910,0,0,0.398406374501992,Inf,Inf,7.84375,"熊本","Kumamoto"
44,"2021-03-01",52.872531418312384,48.473967684021545,9471.274685816876,190.93357271095152,193.8061041292639,129031.41831238779,2.5134649910233393,2.6032315978456015,572.0915619389588,2021,3,1114,529,585,2.272727272727273,0.08741258741258741,0,21.328545780969478,2217.141831238779,Inf,"大分","Oita"
45,"2021-03-01",31.479736098020734,31.291234684260132,6147.031102733271,109.89632422243167,107.44580584354382,76602.26201696513,3.1102733270499527,3.016022620169651,789.4344957587182,2021,3,1061,501,560,0.18501387604070307,0,0.09250693802035154,169.129123468426,Inf,32.60320452403393,"宮崎","Miyazaki"
46,"2021-03-01",40.35532994923858,38.95939086294416,7621.192893401015,96.95431472081218,103.10913705583758,70072.33502538071,1.1421319796954315,1.2055837563451777,399.25126903553297,2021,3,1576,743,833,0.8054522924411399,0,0.061957868649318466,48.3695821944553,Inf,19.458121827411166,"鹿児島","Kagoshima"
47,"2021-03-01",150.7493188010899,147.47956403269754,28747.275204359677,453.2016348773842,370.09536784741147,288801.43051771115,15.258855585831062,12.73841961852861,3887.0128746594005,2021,3,1468,723,745,0.9668508287292817,0.06906077348066297,1.3121546961325967,152.53600622810433,5358.980926430519,9.708016635594435,"沖縄","Okinawa"
99,"2021-03-01",62.46673359787095,55.913053178435405,10710.05561664356,199.47411196634317,129.16367866647545,77026.39161128907,6.7377412312154386,5.3784003442176225,2006.6560158403852,2021,3,125502,61019,64483,0.36142767887506627,0.016608274083974597,0.27364108728834335,154.70052916938528,7777.068105535788,19.654944356182337,"全国","zenkoku"
1,"2021-04-01",54.505112868994786,63.97839089330504,12265.09743391858,119.73760370441828,140.6521319699016,81492.16669882307,1.9872660621261817,2.0258537526529037,885.0333783523056,2021,4,5183,2446,2737,0.41619371925841847,0.018917896329928113,0.170261066969353,153.7226246645502,7434.871695928999,11.898514373914722,"北海道","Hokkaido"
2,"2021-04-01",28.665028665028665,33.005733005733006,6371.826371826372,25.88042588042588,34.31613431613432,17936.03603603604,1.1466011466011465,0.9009009009009009,293.24733824733823,2021,4,1221,575,646,0.1583531274742676,0,0,208.43120393120395,Inf,Inf,"青森","Aomori"
3,"2021-04-01",21.57190635451505,21.65551839464883,4092.809364548495,20.735785953177256,21.153846153846153,14390.46822742475,0.8361204013377926,0.33444816053511706,140.6103678929766,2021,4,1196,577,620,0.9669621273166802,0,0.08058017727639001,22.395415273132663,Inf,4.150501672240803,"岩手","Iwate"
4,"2021-04-01",62.18340611353712,61.52838427947598,11294.323144104805,73.14410480349345,68.12227074235808,43234.06113537118,5.414847161572053,3.9737991266375547,1692.7292576419213,2021,4,2290,1117,1174,0.08635578583765112,0,0.30224525043177897,712.4986899563319,Inf,13.147598253275108,"宮城","Miyagi"
5,"2021-04-01",13.333333333333334,15.343915343915343,2360.846560846561,9.312169312169312,12.91005291005291,7137.566137566138,0.7407407407407408,0.5291005291005291,183.42857142857142,2021,4,945,446,499,0.40774719673802245,0,0,37.63095238095238,Inf,Inf,"秋田","Akita"
6,"2021-04-01",27.488151658767773,27.582938388625593,5393.364928909953,31.563981042654028,33.838862559241704,23454.502369668247,1.2322274881516588,1.4218009478672986,646.0379146919431,2021,4,1055,511,544,0.6422018348623854,0,0.27522935779816515,42.95057549085985,Inf,5.165876777251184,"山形","Yamagata"
7,"2021-04-01",37.41721854304636,37.36203090507726,7257.174392935983,53.75275938189845,58.16777041942605,32976.269315673286,1.434878587196468,0.9381898454746136,492.8079470198676,2021,4,1812,894,918,0.5901287553648069,0,0.1072961373390558,63.311659642785465,Inf,8.7439293598234,"福島","Fukushima"
8,"2021-04-01",36.886395511921464,48.737727910238426,9500.175315568022,70.58204768583451,133.30995792426367,75080.99579242637,2.0687237026647964,1.4726507713884993,667.1037868162693,2021,4,2852,1423,1428,0.13903371567605144,0,0.03475842891901286,350.5461079943899,Inf,42.36816269284713,"茨城","Ibaraki"
9,"2021-04-01",55.700156168662154,54.39875065070275,10319.625195210829,94.11764705882352,92.71212909942737,57571.577303487764,1.9260801665799063,2.4466423737636647,825.0557001561687,2021,4,1921,958,963,0.10277492291880781,0,0,529.2998438313377,Inf,Inf,"栃木","Tochigi"
